No,NO-POL,No Chasis,No Mesin,Category,Count,Lokasi Aktual,Unit Type,Status,type sold,Purchase Date,Aging Inventory,Sales Date,Month,M Act,Aging  Sales,Sold type,Sold Type 2,Unit beli,nan,Biaya Rekondisi,Total COGS,Pendapatan Antar Cabang,Biaya Antar Cabang,Beginning Inventory,Actual Selling Price (exc VADN),Actual Selling Price (in VAT),Transfer Inventory,Ending Inventory,Proposed Trading Margin,Gross profit,%,"fee lelang (1,1%  x (DPP + PPN))",Trading profit,insentif (10% x gross margin),COGS After Sales,Other Revenue,Provision for slow moving stock,Net Trading profit,No Billing,No Invoice,Days_to_Sell
0.48226950354609927,0.10706638115631692,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9079229122055675,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045687,0.0,0.0,0.05970149253731343,0.25,0.0,0.8087248322147651,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8103975535168195,0.8982456140350877,0.9020270270270271,1.0,0.0,0.0,0.5861386138613861,0.9310344827586207,0.0,0.5861386138613861,1.0,0.0,0.0,1.0,0.6299638989169676,1.0,1.0,-1.0
0.48936170212765956,0.5610278372591007,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8758029978586724,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045656,0.0,1970-01-01 00:00:00.000045687,0.0,0.25,0.4925373134328358,0.25,0.0,0.5436241610738255,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5412844036697247,0.4982456140350877,0.5033783783783784,1.0,0.0,0.0,0.32673267326732675,0.3509127789046653,0.0,0.32673267326732675,1.0,0.0,0.0,1.0,0.40072202166064985,1.0,1.0,0.0
0.49645390070921985,0.47537473233404715,1.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.9635974304068523,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045663,0.0,1970-01-01 00:00:00.000045673,0.0,0.0,0.1044776119402985,1.0,1.0,0.09060402684563758,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.08256880733944955,0.10526315789473685,0.10810810810810811,1.0,0.0,0.0,0.33663366336633666,0.8519269776876268,0.0,0.33663366336633666,1.0,0.0,0.0,1.0,0.4277978339350181,1.0,1.0,0.0
0.5035460992907801,0.47537473233404715,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9635974304068523,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045663,0.0,1970-01-01 00:00:00.000045687,0.0,0.0,0.3582089552238806,0.25,0.0,0.6174496644295302,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6207951070336392,0.6105263157894737,0.6182432432432433,1.0,0.0,0.0,0.04950495049504951,0.11561866125760649,0.0,0.04950495049504951,1.0,0.0,0.0,1.0,0.12274368231046932,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.9361702127659575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.3624161073825503,0.7272727272727273,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3547400611620795,0.3649122807017544,0.3648648648648649,0.0,0.0,0.0,0.29108910891089107,0.4969574036511156,0.0,0.29108910891089107,0.0,1.0,1.0,1.0,0.4927797833935018,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,0.75,0.6666666666666666,0.17785234899328858,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.17567567567567569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.0,0.556745182012848,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8458244111349037,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045692,0.1111111111111111,0.0,0.7910447761194029,0.25,0.0,0.7785234899328859,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7798165137614679,0.7228070175438597,0.722972972972973,1.0,0.0,0.0,0.3920792079207921,0.3144016227180527,0.0,0.3920792079207921,1.0,0.0,0.0,1.0,0.4693140794223827,1.0,1.0,0.0
0.2836879432624113,0.6788008565310493,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5310492505353319,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045649,0.0,1970-01-01 00:00:00.000045693,0.1111111111111111,0.25,0.6716417910447761,0.25,0.0,0.5536912751677853,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5474006116207951,0.43508771929824563,0.43581081081081086,1.0,0.0,0.0,0.025742574257425745,0.47058823529411764,0.0,0.025742574257425745,1.0,0.0,0.0,1.0,0.04512635379061372,1.0,1.0,0.0
0.36170212765957444,0.588865096359743,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.14561027837259102,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045693,0.1111111111111111,0.0,0.8507462686567164,0.25,0.0,0.34563758389261745,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.37894736842105264,0.3817567567567568,1.0,0.0,0.0,0.6732673267326733,0.8235294117647058,0.0,0.6732673267326733,1.0,0.0,0.0,1.0,0.6768953068592058,1.0,1.0,0.0
0.43971631205673756,0.6167023554603854,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.5910064239828694,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045693,0.1111111111111111,0.0,0.8507462686567164,0.25,0.0,0.5100671140939598,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5045871559633027,0.543859649122807,0.543918918918919,1.0,0.0,0.0,0.6910891089108911,0.7667342799188641,0.0,0.6910891089108911,1.0,0.0,0.0,1.0,0.6787003610108303,1.0,1.0,0.0
0.5177304964539007,0.8865096359743041,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.19057815845824413,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045692,0.0,1970-01-01 00:00:00.000045693,0.1111111111111111,0.3333333333333333,0.2537313432835821,0.25,0.0,0.7583892617449665,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7584097859327217,0.4280701754385965,0.4256756756756757,1.0,0.0,0.0,0.22574257425742575,0.5030425963488844,0.0,0.22574257425742575,1.0,0.0,0.0,1.0,0.27075812274368233,1.0,1.0,0.0
0.5957446808510638,0.9957173447537474,0.9672131147540984,0.5573770491803279,0.3333333333333333,0.14285714285714285,0.0,0.24625267665952894,0.0,0.6666666666666666,1970-01-01 00:00:00.000045671,0.0,1970-01-01 00:00:00.000045692,0.1111111111111111,0.3333333333333333,0.29850746268656714,0.25,0.0,0.8221476510067114,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8226299694189603,0.8140350877192982,0.8141891891891893,1.0,0.0,0.0,0.0297029702970297,0.07910750507099391,0.0,0.0297029702970297,1.0,0.0,0.0,1.0,0.12815884476534298,1.0,1.0,0.0
0.6737588652482269,0.1948608137044968,0.26229508196721313,0.09836065573770492,0.3333333333333333,0.14285714285714285,0.0,0.5353319057815846,0.0,0.6666666666666666,1970-01-01 00:00:00.000045680,0.0,1970-01-01 00:00:00.000045692,0.1111111111111111,0.3333333333333333,0.13432835820895522,0.25,0.0,0.37919463087248323,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.37920489296636084,0.3929824561403509,0.3952702702702703,1.0,0.0,0.0,0.5445544554455446,0.7281947261663286,0.0,0.5445544554455446,1.0,0.0,0.0,1.0,0.983754512635379,1.0,1.0,0.0
0.75177304964539,0.20128479657387582,0.5409836065573771,0.3278688524590164,0.3333333333333333,0.14285714285714285,0.0,0.423982869379015,0.0,0.6666666666666666,1970-01-01 00:00:00.000045672,0.0,1970-01-01 00:00:00.000045692,0.1111111111111111,0.3333333333333333,0.2835820895522388,0.25,0.0,0.4899328859060403,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4892966360856269,0.5192982456140351,0.5168918918918919,1.0,0.0,0.0,0.5445544554455446,0.6632860040567952,0.0,0.5445544554455446,1.0,0.0,0.0,1.0,0.9566787003610109,1.0,1.0,0.0
0.8297872340425532,0.25267665952890794,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.19914346895074947,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045700,0.1111111111111111,0.3333333333333333,0.44776119402985076,0.25,0.0,0.6140939597315436,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.617737003058104,0.6140350877192983,0.6216216216216217,1.0,0.0,0.0,0.12871287128712872,0.016227180527383367,0.0,0.12871287128712872,1.0,0.0,0.0,1.0,0.4620938628158845,1.0,1.0,0.0
0.0070921985815602835,0.6916488222698073,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8522483940042827,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045700,0.1111111111111111,0.0,0.13432835820895522,0.25,0.0,0.6308724832214765,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6330275229357798,0.5929824561403508,0.5945945945945946,1.0,0.0,0.0,0.2514851485148515,0.255578093306288,0.0,0.2514851485148515,1.0,0.0,0.0,1.0,0.3249097472924188,1.0,1.0,0.0
0.0851063829787234,0.8308351177730193,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9700214132762314,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045678,0.0,1970-01-01 00:00:00.000045700,0.1111111111111111,0.0,0.3283582089552239,0.25,0.0,0.7583892617449665,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7584097859327217,0.6736842105263158,0.6790540540540541,1.0,0.0,0.0,0.46534653465346537,0.3630831643002028,0.0,0.46534653465346537,1.0,0.0,0.0,1.0,0.5469314079422383,1.0,1.0,0.0
0.1631205673758865,0.4903640256959315,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.841541755888651,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045701,0.1111111111111111,0.3333333333333333,0.6119402985074627,0.25,0.0,0.9161073825503355,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.9051987767584098,0.856140350877193,0.8547297297297298,1.0,0.0,0.0,0.4732673267326733,0.32048681541582147,0.0,0.4732673267326733,1.0,0.0,0.0,1.0,0.5613718411552346,1.0,1.0,0.0
0.23404255319148937,0.5974304068522485,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.15417558886509636,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.7910447761194029,0.25,0.0,0.5335570469798657,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5259938837920489,0.5473684210526316,0.5472972972972974,1.0,0.0,0.0,0.594059405940594,0.6835699797160243,0.0,0.594059405940594,1.0,0.0,0.0,1.0,0.592057761732852,1.0,1.0,0.0
0.24113475177304963,0.9336188436830836,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.7623126338329765,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.7910447761194029,0.25,0.0,0.7583892617449665,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7584097859327217,0.8526315789473684,0.8513513513513514,1.0,0.0,0.0,0.5128712871287129,0.9107505070993914,0.0,0.5128712871287129,1.0,0.0,0.0,1.0,0.9909747292418772,1.0,1.0,0.0
0.24822695035460993,0.44325481798715205,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.20128479657387582,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.7910447761194029,0.25,0.0,0.4798657718120805,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4831804281345566,0.48771929824561405,0.4864864864864865,1.0,0.0,0.0,0.7762376237623763,0.5557809330628803,0.0,0.7762376237623763,1.0,0.0,0.0,1.0,0.14620938628158844,1.0,1.0,0.0
0.2553191489361702,0.2291220556745182,0.8688524590163935,0.6229508196721312,0.3333333333333333,0.42857142857142855,0.0,0.6081370449678801,0.0,0.6666666666666666,1970-01-01 00:00:00.000045670,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.5074626865671642,1.0,1.0,0.07046979865771812,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0672782874617737,0.0736842105263158,0.07432432432432433,1.0,0.0,0.0,0.504950495049505,0.09330628803245436,0.0,0.504950495049505,1.0,0.0,0.0,1.0,0.5740072202166066,1.0,1.0,0.0
0.2553191489361702,0.2291220556745182,0.8688524590163935,0.6229508196721312,0.3333333333333333,0.42857142857142855,0.0,0.6081370449678801,0.0,0.6666666666666666,1970-01-01 00:00:00.000045670,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.5074626865671642,0.0,0.0,0.5604026845637584,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5718654434250765,0.5684210526315789,0.5675675675675675,1.0,0.0,0.0,0.0019801980198019802,0.09330628803245436,0.0,0.0019801980198019802,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2624113475177305,0.08993576017130621,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.05353319057815846,0.0,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045702,0.1111111111111111,0.3333333333333333,0.7910447761194029,0.25,0.0,0.35570469798657717,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3577981651376147,0.36140350877192984,0.3581081081081081,1.0,0.0,0.0,0.4415841584158416,0.14198782961460446,0.0,0.4415841584158416,1.0,0.0,0.0,1.0,0.009025270758122744,1.0,1.0,0.0
0.2695035460992908,0.423982869379015,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.4282655246252677,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045706,0.1111111111111111,0.3333333333333333,0.9552238805970149,0.25,0.0,0.7986577181208053,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7951070336391437,0.8035087719298246,0.8040540540540541,1.0,0.0,0.0,0.6118811881188119,0.6267748478701826,0.0,0.6118811881188119,1.0,0.0,0.0,1.0,0.9765342960288809,1.0,1.0,0.0
0.2765957446808511,0.5139186295503212,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.6766595289079229,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045706,0.1111111111111111,0.3333333333333333,0.9552238805970149,0.25,0.0,0.18791946308724833,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1712538226299694,0.9017543859649123,0.8952702702702703,1.0,0.0,0.0,0.13663366336633664,0.44016227180527384,0.0,0.13663366336633664,1.0,0.0,0.0,1.0,0.16787003610108303,1.0,1.0,0.0
0.2907801418439716,0.45396145610278377,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.1948608137044968,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045706,0.1111111111111111,0.3333333333333333,0.9552238805970149,0.25,0.0,0.45302013422818793,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4525993883792049,0.456140350877193,0.4560810810810811,1.0,0.0,0.0,0.8,0.5740365111561866,0.0,0.8,1.0,0.0,0.0,1.0,0.8537906137184116,1.0,1.0,0.0
0.2978723404255319,0.11563169164882228,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.7002141327623127,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045663,0.0,1970-01-01 00:00:00.000045709,0.1111111111111111,0.0,0.7313432835820896,0.25,0.0,0.7248322147651006,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7247706422018348,0.5508771929824562,0.5506756756756757,1.0,0.0,0.0,0.0891089108910891,0.4726166328600406,0.0,0.0891089108910891,1.0,0.0,0.0,1.0,0.10469314079422383,1.0,1.0,0.0
0.3049645390070922,0.4389721627408994,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8137044967880086,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045709,0.1111111111111111,0.3333333333333333,0.11940298507462686,0.25,0.0,0.37583892617449666,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.37003058103975534,0.3508771929824561,0.34797297297297297,1.0,0.0,0.0,0.19603960396039605,0.33468559837728196,0.0,0.19603960396039605,1.0,0.0,0.0,1.0,0.2111913357400722,1.0,1.0,0.0
0.3120567375886525,0.9186295503211992,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.6017130620985011,0.0,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045709,0.1111111111111111,0.3333333333333333,0.29850746268656714,0.25,0.0,0.7013422818791946,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.709480122324159,0.6736842105263158,0.6790540540540541,1.0,0.0,0.0,0.21386138613861386,0.19675456389452334,0.0,0.21386138613861386,1.0,0.0,0.0,1.0,0.23826714801444043,1.0,1.0,0.0
0.3191489361702128,0.34261241970021417,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.5117773019271948,0.0,0.6666666666666666,1970-01-01 00:00:00.000045688,0.0,1970-01-01 00:00:00.000045707,0.1111111111111111,0.3333333333333333,0.26865671641791045,0.25,0.0,0.6208053691275167,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6391437308868502,0.624561403508772,0.6283783783783784,1.0,0.0,0.0,0.4910891089108911,0.08924949290060852,0.0,0.4910891089108911,1.0,0.0,0.0,1.0,0.08483754512635379,1.0,1.0,0.0
0.326241134751773,0.417558886509636,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.3147751605995718,0.0,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045707,0.1111111111111111,0.3333333333333333,0.08955223880597014,0.25,0.0,0.7651006711409396,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7737003058103976,0.8035087719298246,0.8040540540540541,1.0,0.0,0.0,0.7801980198019802,0.7505070993914807,0.0,0.7801980198019802,1.0,0.0,0.0,1.0,0.7310469314079423,1.0,1.0,0.0
0.3333333333333333,0.48179871520342615,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8394004282655246,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045705,0.0,1970-01-01 00:00:00.000045708,0.1111111111111111,0.3333333333333333,0.6119402985074627,0.25,0.0,0.8557046979865771,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8470948012232415,0.9157894736842106,0.9121621621621622,1.0,0.0,0.0,0.9504950495049505,0.8336713995943205,0.0,0.9504950495049505,1.0,0.0,0.0,1.0,0.9169675090252708,1.0,1.0,0.0
0.3404255319148936,0.5053533190578159,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.9957173447537474,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045714,0.0,1970-01-01 00:00:00.000045713,0.1111111111111111,0.3333333333333333,0.05970149253731343,0.25,0.0,0.7751677852348993,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7767584097859327,0.5508771929824562,0.5506756756756757,1.0,0.0,0.0,0.16633663366336635,0.48275862068965514,0.0,0.16633663366336635,1.0,0.0,0.0,1.0,0.17509025270758125,1.0,1.0,-1.0
0.3475177304964539,0.8608137044967881,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.4989293361884369,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045714,0.0,1970-01-01 00:00:00.000045714,0.1111111111111111,0.3333333333333333,0.07462686567164178,0.25,0.0,0.5838926174496644,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5840978593272171,0.7333333333333334,0.7364864864864865,1.0,0.0,0.0,0.5524752475247525,0.9452332657200812,0.0,0.5524752475247525,1.0,0.0,0.0,1.0,0.6137184115523466,1.0,1.0,0.0
0.3546099290780142,0.6316916488222698,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.8115631691648822,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045714,0.0,1970-01-01 00:00:00.000045714,0.1111111111111111,0.3333333333333333,0.07462686567164178,0.25,0.0,0.6778523489932886,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6788990825688074,0.743859649122807,0.7466216216216217,1.0,0.0,0.0,0.8712871287128713,0.8356997971602433,0.0,0.8712871287128713,1.0,0.0,0.0,1.0,0.8736462093862816,1.0,1.0,0.0
0.36879432624113473,0.6531049250535332,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.4346895074946467,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045714,0.1111111111111111,0.3333333333333333,0.19402985074626866,0.25,0.0,0.6879194630872483,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6880733944954128,0.656140350877193,0.6621621621621622,1.0,0.0,0.0,0.16435643564356436,0.1643002028397566,0.0,0.16435643564356436,1.0,0.0,0.0,1.0,0.1732851985559567,1.0,1.0,0.0
0.375886524822695,0.6595289079229122,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.07066381156316917,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045705,0.0,1970-01-01 00:00:00.000045714,0.1111111111111111,0.3333333333333333,0.08955223880597014,0.25,0.0,0.6912751677852349,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6941896024464832,0.656140350877193,0.6621621621621622,1.0,0.0,0.0,0.19405940594059407,0.17849898580121704,0.0,0.19405940594059407,1.0,0.0,0.0,1.0,0.20216606498194947,1.0,1.0,0.0
0.3829787234042553,0.3276231263383298,1.0,1.0,0.3333333333333333,0.42857142857142855,0.0,0.18629550321199145,0.0,0.6666666666666666,1970-01-01 00:00:00.000045649,0.0,1970-01-01 00:00:00.000045689,0.1111111111111111,0.3333333333333333,0.6268656716417911,0.5,0.3333333333333333,0.05704697986577181,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.05198776758409786,0.06666666666666667,0.06756756756756757,1.0,0.0,0.0,0.0,0.9878296146044625,0.0,0.0,1.0,0.0,0.0,1.0,0.30866425992779783,1.0,1.0,0.0
0.3900709219858156,0.6809421841541756,1.0,1.0,0.6666666666666666,0.14285714285714285,0.0,0.2633832976445396,0.16666666666666666,0.6666666666666666,1970-01-01 00:00:00.000045698,0.0,1970-01-01 00:00:00.000045714,0.1111111111111111,0.3333333333333333,0.19402985074626866,0.25,0.0,0.6308724832214765,0.36363636363636365,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6330275229357798,0.6035087719298246,0.6047297297297297,1.0,0.0,0.0,0.21782178217821782,0.21906693711967545,0.0,0.21782178217821782,1.0,0.0,0.0,1.0,0.24548736462093865,1.0,1.0,0.0
